timestamp,coin_name,open_price,close_price,high_price,low_price,volume,market_cap
2025-01-02 06:00:00,Ethereum,2365.6836,2327.8896,2368.5074,2323.0638,68325,317439487391
2025-01-02 07:00:00,Ethereum,2327.8896,2315.5459,2328.8222,2313.1943,47885,315756262682
2025-01-02 08:00:00,Ethereum,2315.5459,2325.7172,2330.6681,2308.9698,48079,317143248825
2025-01-02 09:00:00,Ethereum,2325.7172,2308.1307,2335.5211,2299.1384,56779,314745096810
2025-01-02 10:00:00,Ethereum,2308.1307,2308.3853,2309.9051,2304.7317,61060,314779818392
2025-01-02 11:00:00,Ethereum,2308.3853,2299.8381,2310.8663,2295.9135,58094,313614289191
2025-01-02 12:00:00,Ethereum,2299.8381,2254.9538,2302.1076,2252.358,53951,307493706487
2025-01-02 13:00:00,Ethereum,2254.9538,2263.156,2272.3233,2246.0434,63248,308612176356
2025-01-02 14:00:00,Ethereum,2263.156,2260.2482,2264.9277,2240.8948,54793,308215670387
2025-01-02 15:00:00,Ethereum,2260.2482,2228.1759,2263.7265,2227.3057,67025,303842168809
2025-01-02 16:00:00,Ethereum,2228.1759,2237.0371,2245.0054,2216.1567,50738,305050516157
2025-01-02 17:00:00,Ethereum,2237.0371,2286.0116,2296.2496,2225.9296,47387,311728849253
2025-01-02 18:00:00,Ethereum,2286.0116,2302.7922,2314.3047,2284.6982,59349,314017119581
2025-01-02 19:00:00,Ethereum,2302.7922,2291.8026,2307.5047,2285.4602,73958,312518541126
2025-01-02 20:00:00,Ethereum,2291.8026,2299.5924,2304.4575,2273.3967,54209,313580786167
2025-01-02 21:00:00,Ethereum,2299.5924,2259.956,2301.049,2252.653,58389,308175824061
2025-01-02 22:00:00,Ethereum,2259.956,2331.8435,2337.807,2257.2159,58579,317978659518
2025-01-02 23:00:00,Ethereum,2331.8435,2366.4672,2373.5243,2326.613,51558,322700073741
2025-01-03 00:00:00,Ethereum,2366.4672,2317.4454,2374.2438,2307.3034,46992,316015282054
2025-01-03 01:00:00,Ethereum,2317.4454,2355.7414,2361.6366,2314.9098,66164,321237463656
2025-01-03 02:00:00,Ethereum,2355.7414,2360.2659,2361.2308,2353.9932,60954,321854443228
2025-01-03 03:00:00,Ethereum,2360.2659,2389.2844,2400.5008,2347.8069,80329,325811506743
2025-01-03 04:00:00,Ethereum,2389.2844,2430.8644,2438.469,2385.8532,83057,331481513669
2025-01-03 05:00:00,Ethereum,2430.8644,2412.6626,2432.3106,2406.2458,64226,328999448979
2025-01-03 06:00:00,Ethereum,2412.6626,2412.3263,2420.3589,2405.1666,69780,328953582479
2025-01-03 07:00:00,Ethereum,2412.3263,2409.3781,2421.2515,2394.1745,59379,328551554641
2025-01-03 08:00:00,Ethereum,2409.3781,2389.0502,2413.0262,2380.9472,67729,325779575530
2025-01-03 09:00:00,Ethereum,2389.0502,2397.6082,2403.8241,2386.4829,76305,326946578404
2025-01-03 10:00:00,Ethereum,2397.6082,2378.852,2404.524,2368.0915,59995,324388903415
2025-01-03 11:00:00,Ethereum,2378.852,2390.6639,2399.7849,2359.2785,57804,325999621308
2025-01-03 12:00:00,Ethereum,2390.6639,2378.1553,2396.548,2372.8579,68512,324293901334
2025-01-03 13:00:00,Ethereum,2378.1553,2357.3035,2381.7811,2343.1021,53674,321450473103
2025-01-03 14:00:00,Ethereum,2357.3035,2339.6625,2362.5526,2339.3718,36525,319044886227
2025-01-03 15:00:00,Ethereum,2339.6625,2352.3755,2362.3763,2336.2076,55674,320778477221
2025-01-03 16:00:00,Ethereum,2352.3755,2341.3911,2361.3592,2334.9479,71860,319280601062
2025-01-03 17:00:00,Ethereum,2341.3911,2333.9513,2356.0856,2328.4263,54814,318266079832
2025-01-03 18:00:00,Ethereum,2333.9513,2333.8521,2337.6903,2324.7624,44797,318252561890
2025-01-03 19:00:00,Ethereum,2333.8521,2329.4604,2343.019,2329.0706,47020,317653696546
2025-01-03 20:00:00,Ethereum,2329.4604,2304.5871,2331.501,2295.4986,70787,314261875564
2025-01-03 21:00:00,Ethereum,2304.5871,2293.0689,2306.0759,2284.4086,71362,312691207867
2025-01-03 22:00:00,Ethereum,2293.0689,2288.709,2293.6532,2282.7115,69568,312096683167
2025-01-03 23:00:00,Ethereum,2288.709,2281.2553,2289.5053,2269.8863,63136,311080266862
2025-01-04 00:00:00,Ethereum,2281.2553,2289.2726,2294.0757,2262.0667,61106,312173535699
2025-01-04 01:00:00,Ethereum,2289.2726,2322.5943,2331.7845,2278.974,71632,316717408744
2025-01-04 02:00:00,Ethereum,2322.5943,2351.7431,2353.9963,2315.9599,69228,320692246408
2025-01-04 03:00:00,Ethereum,2351.7431,2355.8692,2365.9726,2347.3349,64946,321254885731
2025-01-04 04:00:00,Ethereum,2355.8692,2320.2181,2359.2865,2312.9946,97428,316393377438
2025-01-04 05:00:00,Ethereum,2320.2181,2318.0068,2324.4096,2306.533,67139,316091840383
2025-01-04 06:00:00,Ethereum,2318.0068,2336.265,2340.7698,2307.6753,40010,318581596955
2025-01-04 07:00:00,Ethereum,2336.265,2342.9444,2350.9153,2328.8607,63381,319492418709
2025-01-04 08:00:00,Ethereum,2342.9444,2351.9565,2358.5338,2335.1138,55937,320721338254
2025-01-04 09:00:00,Ethereum,2351.9565,2420.7511,2433.8491,2342.9334,63922,330102428962
2025-01-04 10:00:00,Ethereum,2420.7511,2422.719,2425.7699,2409.0389,50848,330370777494
2025-01-04 11:00:00,Ethereum,2422.719,2397.6923,2432.6285,2375.2104,70253,326958036463
2025-01-04 12:00:00,Ethereum,2397.6923,2387.7476,2399.7371,2384.3099,51027,325601947929
2025-01-04 13:00:00,Ethereum,2387.7476,2390.5121,2396.6964,2384.1953,63462,325978921706
2025-01-04 14:00:00,Ethereum,2390.5121,2403.0319,2405.1099,2379.5193,43581,327686163896
2025-01-04 15:00:00,Ethereum,2403.0319,2388.0409,2404.1135,2382.4771,76723,325641944966
2025-01-04 16:00:00,Ethereum,2388.0409,2407.2263,2414.7692,2382.8523,69162,328258127570
2025-01-04 17:00:00,Ethereum,2407.2263,2367.8578,2408.1274,2367.4287,65920,322889704849
2025-01-04 18:00:00,Ethereum,2367.8578,2399.7552,2406.1471,2367.4893,51655,327239339124
2025-01-04 19:00:00,Ethereum,2399.7552,2352.1426,2410.6266,2350.6033,66296,320746716239
2025-01-04 20:00:00,Ethereum,2352.1426,2353.4966,2356.6932,2341.4809,56748,320931351532
2025-01-04 21:00:00,Ethereum,2353.4966,2364.7935,2369.461,2349.4241,63988,322471836065
2025-01-04 22:00:00,Ethereum,2364.7935,2371.8164,2379.0356,2364.2431,46645,323429509409
2025-01-04 23:00:00,Ethereum,2371.8164,2407.7396,2419.8613,2368.5969,66121,328328120633
2025-01-05 00:00:00,Ethereum,2407.7396,2414.8782,2415.3045,2401.9095,80026,329301574188
2025-01-05 01:00:00,Ethereum,2414.8782,2454.7974,2455.584,2414.7374,59604,334745101760
2025-01-05 02:00:00,Ethereum,2454.7974,2452.4113,2467.1695,2451.5569,73601,334419728764
2025-01-05 03:00:00,Ethereum,2452.4113,2429.797,2461.6052,2426.5703,70187,331335952366
2025-01-05 04:00:00,Ethereum,2429.797,2434.7441,2443.5996,2414.5824,41197,332010558917
2025-01-05 05:00:00,Ethereum,2434.7441,2432.289,2447.0327,2425.7754,47290,331675767839
2025-01-05 06:00:00,Ethereum,2432.289,2415.6319,2435.4781,2414.4898,63485,329404345955
2025-01-05 07:00:00,Ethereum,2415.6319,2381.7011,2426.9199,2361.6191,50010,324777417184
2025-01-05 08:00:00,Ethereum,2381.7011,2350.0793,2381.8598,2348.4713,66145,320465355204
2025-01-05 09:00:00,Ethereum,2350.0793,2358.6201,2359.1549,2345.8958,72175,321630010491
2025-01-05 10:00:00,Ethereum,2358.6201,2365.7205,2375.3953,2350.2482,62577,322598247510
2025-01-05 11:00:00,Ethereum,2365.7205,2306.6896,2370.6079,2302.9667,60761,314548578314
2025-01-05 12:00:00,Ethereum,2306.6896,2308.3121,2317.6986,2301.8669,56912,314769828102
2025-01-05 13:00:00,Ethereum,2308.3121,2297.9111,2313.084,2297.4329,39899,313351507733
2025-01-05 14:00:00,Ethereum,2297.9111,2263.187,2301.5349,2258.6927,56886,308616414838
2025-01-05 15:00:00,Ethereum,2263.187,2257.1183,2264.5594,2252.6575,62795,307788855781
2025-01-05 16:00:00,Ethereum,2257.1183,2270.1101,2275.1736,2254.2796,58824,309560467533
2025-01-05 17:00:00,Ethereum,2270.1101,2256.3787,2280.5274,2252.3954,63152,307688009721
2025-01-05 18:00:00,Ethereum,2256.3787,2242.0127,2262.1097,2235.2153,63053,305728998275
2025-01-05 19:00:00,Ethereum,2242.0127,2219.8273,2246.0564,2211.6,69989,302703716721
2025-01-05 20:00:00,Ethereum,2219.8273,2220.8738,2221.5056,2210.2448,56781,302846426938
2025-01-05 21:00:00,Ethereum,2220.8738,2236.7219,2242.59,2211.9198,54217,305007537034
2025-01-05 22:00:00,Ethereum,2236.7219,2227.615,2239.9731,2221.8238,67097,303765677545
2025-01-05 23:00:00,Ethereum,2227.615,2212.0649,2232.5529,2210.7712,63049,301645219227
2025-01-06 00:00:00,Ethereum,2212.0649,2254.2281,2259.2093,2207.4918,57138,307394742214
2025-01-06 01:00:00,Ethereum,2254.2281,2253.9626,2256.6661,2251.652,52946,307358534208
2025-01-06 02:00:00,Ethereum,2253.9626,2277.9453,2293.2621,2253.4085,48869,310628901947
2025-01-06 03:00:00,Ethereum,2277.9453,2256.1116,2289.1319,2254.6781,60150,307651588122
2025-01-06 04:00:00,Ethereum,2256.1116,2240.5587,2261.5181,2226.1961,52478,305530727390
2025-01-06 05:00:00,Ethereum,2240.5587,2194.0501,2244.5956,2192.6803,54406,299188644236
2025-01-06 06:00:00,Ethereum,2194.0501,2208.1966,2214.8424,2186.5814,48227,301117712090
2025-01-06 07:00:00,Ethereum,2208.1966,2221.5602,2226.6025,2205.3698,59035,302940030777
2025-01-06 08:00:00,Ethereum,2221.5602,2204.5276,2230.5538,2198.7557,66854,300617403550
2025-01-06 09:00:00,Ethereum,2204.5276,2217.5592,2218.5858,2176.9706,52259,302394437876
2025-01-06 10:00:00,Ethereum,2217.5592,2235.222,2247.5319,2216.2755,42732,304803002051
2025-01-06 11:00:00,Ethereum,2235.222,2205.047,2236.4449,2202.1521,69650,300688232535
2025-01-06 12:00:00,Ethereum,2205.047,2194.6192,2212.5951,2184.854,73386,299266260572
2025-01-06 13:00:00,Ethereum,2194.6192,2175.8754,2203.5067,2162.0671,54091,296710275732
2025-01-06 14:00:00,Ethereum,2175.8754,2220.0151,2222.2615,2169.5535,53363,302729331444
2025-01-06 15:00:00,Ethereum,2220.0151,2228.4684,2235.6283,2199.8321,82732,303882058406
2025-01-06 16:00:00,Ethereum,2228.4684,2181.9477,2231.3395,2175.2543,72779,297538316772
2025-01-06 17:00:00,Ethereum,2181.9477,2178.8468,2190.9206,2171.6063,67731,297115478590
2025-01-06 18:00:00,Ethereum,2178.8468,2181.6496,2186.8835,2176.5416,47730,297497667042
2025-01-06 19:00:00,Ethereum,2181.6496,2150.3411,2194.7197,2148.3837,64207,293228334439
2025-01-06 20:00:00,Ethereum,2150.3411,2153.488,2155.964,2143.0729,51363,293657455725
2025-01-06 21:00:00,Ethereum,2153.488,2138.517,2155.0494,2132.6712,52359,291615956680
2025-01-06 22:00:00,Ethereum,2138.517,2131.9043,2139.9176,2128.0234,85280,290714220993
2025-01-06 23:00:00,Ethereum,2131.9043,2138.6364,2146.4591,2129.0077,53342,291632239795
2025-01-07 00:00:00,Ethereum,2138.6364,2162.4831,2177.5647,2135.8814,55850,294884062170
2025-01-07 01:00:00,Ethereum,2162.4831,2184.9301,2185.2961,2153.0513,53802,297945014152
2025-01-07 02:00:00,Ethereum,2184.9301,2197.0425,2198.0232,2182.1287,48190,299596707071
2025-01-07 03:00:00,Ethereum,2197.0425,2206.966,2214.7344,2193.3823,47380,300949905420
2025-01-07 04:00:00,Ethereum,2206.966,2201.9357,2208.8419,2194.672,51450,300263955986
2025-01-07 05:00:00,Ethereum,2201.9357,2217.8873,2228.4335,2199.3602,72615,302439180470
2025-01-07 06:00:00,Ethereum,2217.8873,2209.8014,2221.7493,2207.947,64465,301336558965
2025-01-07 07:00:00,Ethereum,2209.8014,2191.8036,2214.8831,2191.5082,53423,298882303341
2025-01-07 08:00:00,Ethereum,2191.8036,2211.399,2217.1226,2179.6114,74817,301554413259
2025-01-07 09:00:00,Ethereum,2211.399,2195.7401,2212.7304,2190.0425,67856,299419099676
2025-01-07 10:00:00,Ethereum,2195.7401,2171.8901,2205.689,2161.0844,83580,296166836003
2025-01-07 11:00:00,Ethereum,2171.8901,2170.003,2177.9399,2168.7848,48208,295909506441
2025-01-07 12:00:00,Ethereum,2170.003,2144.168,2176.1232,2140.9463,63133,292386550219
2025-01-07 13:00:00,Ethereum,2144.168,2143.5425,2154.7952,2132.853,44128,292301248921
2025-01-07 14:00:00,Ethereum,2143.5425,2113.8298,2145.9894,2108.866,58070,288249518398
2025-01-07 15:00:00,Ethereum,2113.8298,2161.5989,2168.2183,2111.2314,57895,294763491575
2025-01-07 16:00:00,Ethereum,2161.5989,2172.2736,2173.1225,2153.8961,56942,296219125850
2025-01-07 17:00:00,Ethereum,2172.2736,2204.885,2220.3885,2169.3335,45911,300666133705
2025-01-07 18:00:00,Ethereum,2204.885,2189.4792,2210.2267,2182.6717,55914,298565343334
2025-01-07 19:00:00,Ethereum,2189.4792,2198.8053,2215.6278,2186.9382,62603,299837092301
2025-01-07 20:00:00,Ethereum,2198.8053,2194.4973,2199.3665,2191.3194,40887,299249635456
2025-01-07 21:00:00,Ethereum,2194.4973,2164.8197,2198.3853,2160.7399,62412,295202683417
2025-01-07 22:00:00,Ethereum,2164.8197,2167.2356,2168.9989,2155.7948,61488,295532131795
2025-01-07 23:00:00,Ethereum,2167.2356,2194.5463,2196.4056,2157.008,45038,299256317138
2025-01-08 00:00:00,Ethereum,2194.5463,2175.6772,2194.9726,2164.9722,43376,296683254822
2025-01-08 01:00:00,Ethereum,2175.6772,2153.3365,2183.1564,2147.9281,54121,293636793623
2025-01-08 02:00:00,Ethereum,2153.3365,2161.0001,2172.1992,2148.8374,58410,294681828496
2025-01-08 03:00:00,Ethereum,2161.0001,2163.4984,2165.3729,2159.7346,28737,295022505667
2025-01-08 04:00:00,Ethereum,2163.4984,2140.3634,2165.9628,2130.763,81876,291867730418
2025-01-08 05:00:00,Ethereum,2140.3634,2163.6746,2171.9114,2131.5835,65647,295046534863
2025-01-08 06:00:00,Ethereum,2163.6746,2154.8979,2170.006,2139.0917,67628,293849712124
2025-01-08 07:00:00,Ethereum,2154.8979,2133.4645,2160.8196,2126.7391,65071,290926982079
2025-01-08 08:00:00,Ethereum,2133.4645,2087.9285,2142.8751,2086.3273,83339,284717521238
2025-01-08 09:00:00,Ethereum,2087.9285,2063.2989,2094.1708,2061.0938,61628,281358941781
2025-01-08 10:00:00,Ethereum,2063.2989,2034.5413,2064.0963,2026.1456,62999,277437447211
2025-01-08 11:00:00,Ethereum,2034.5413,2017.6743,2045.0122,2013.2561,61973,275137408282
2025-01-08 12:00:00,Ethereum,2017.6743,2020.2604,2025.9086,2009.6925,66620,275490051334
2025-01-08 13:00:00,Ethereum,2020.2604,2050.0666,2057.5492,2018.7524,84723,279554540102
2025-01-08 14:00:00,Ethereum,2050.0666,2058.3636,2058.6759,2040.934,52540,280685948502
2025-01-08 15:00:00,Ethereum,2058.3636,2070.381,2074.9069,2049.1267,70260,282324676590
2025-01-08 16:00:00,Ethereum,2070.381,2075.4579,2080.3564,2067.3398,51641,283016984186
2025-01-08 17:00:00,Ethereum,2075.4579,2056.5726,2079.4051,2050.818,39005,280441718393
2025-01-08 18:00:00,Ethereum,2056.5726,2053.4178,2062.3178,2051.1003,45064,280011511403
2025-01-08 19:00:00,Ethereum,2053.4178,2057.4027,2067.9279,2046.13,43587,280554909685
2025-01-08 20:00:00,Ethereum,2057.4027,2079.3515,2088.553,2050.0288,53375,283547932378
2025-01-08 21:00:00,Ethereum,2079.3515,2075.0638,2101.7522,2072.1207,49337,282963249539
2025-01-08 22:00:00,Ethereum,2075.0638,2104.6055,2105.4873,2064.2706,75121,286991663767
2025-01-08 23:00:00,Ethereum,2104.6055,2096.6389,2113.6009,2095.3003,48702,285905303198
2025-01-09 00:00:00,Ethereum,2096.6389,2090.9108,2104.4456,2086.3801,68769,285124201589
2025-01-09 01:00:00,Ethereum,2090.9108,2049.6085,2099.6369,2048.1611,69258,279492062574
2025-01-09 02:00:00,Ethereum,2049.6085,2080.3117,2082.7777,2041.322,57220,283678867837
2025-01-09 03:00:00,Ethereum,2080.3117,2076.3927,2081.8162,2062.7956,58899,283144462041
2025-01-09 04:00:00,Ethereum,2076.3927,2084.8882,2089.505,2074.9419,57273,284302943133
2025-01-09 05:00:00,Ethereum,2084.8882,2070.2834,2089.3092,2068.3711,55179,282311377721
2025-01-09 06:00:00,Ethereum,2070.2834,2055.5291,2086.2375,2049.4499,52215,280299427707
2025-01-09 07:00:00,Ethereum,2055.5291,2088.8769,2097.3528,2051.8092,46820,284846844765
2025-01-09 08:00:00,Ethereum,2088.8769,2075.579,2092.6186,2069.8423,46984,283033497922
2025-01-09 09:00:00,Ethereum,2075.579,2030.2612,2081.9441,2026.3036,65960,276853800060
2025-01-09 10:00:00,Ethereum,2030.2612,2052.683,2066.7215,2020.5173,57701,279911324744
2025-01-09 11:00:00,Ethereum,2052.683,2096.9224,2107.2711,2052.0284,64418,285943969770
2025-01-09 12:00:00,Ethereum,2096.9224,2082.2005,2108.1279,2080.3981,70693,283936434235
2025-01-09 13:00:00,Ethereum,2082.2005,2117.0525,2121.5731,2077.109,57450,288688970950
2025-01-09 14:00:00,Ethereum,2117.0525,2119.8365,2132.0393,2102.2481,64250,289068615917
2025-01-09 15:00:00,Ethereum,2119.8365,2128.2832,2141.5431,2111.1067,63478,290220438910
2025-01-09 16:00:00,Ethereum,2128.2832,2161.8002,2174.0529,2113.9565,68320,294790936617
2025-01-09 17:00:00,Ethereum,2161.8002,2153.3669,2167.9693,2144.7553,45730,293640934153
2025-01-09 18:00:00,Ethereum,2153.3669,2159.6494,2173.8656,2144.301,58838,294497638982
2025-01-09 19:00:00,Ethereum,2159.6494,2175.3088,2181.0145,2151.3911,53470,296633019002
2025-01-09 20:00:00,Ethereum,2175.3088,2158.9908,2179.8956,2158.6636,64149,294407842659
2025-01-09 21:00:00,Ethereum,2158.9908,2126.9345,2168.462,2125.6788,60498,290036518282
2025-01-09 22:00:00,Ethereum,2126.9345,2100.9862,2129.6356,2086.1187,65039,286498116968
2025-01-09 23:00:00,Ethereum,2100.9862,2104.8776,2115.2915,2092.0467,48358,287028756882
2025-01-10 00:00:00,Ethereum,2104.8776,2150.8176,2152.1538,2098.18,53092,293293310887
2025-01-10 01:00:00,Ethereum,2150.8176,2137.6174,2162.1574,2125.5187,51791,291493280698
2025-01-10 02:00:00,Ethereum,2137.6174,2118.1476,2146.2757,2109.6722,76192,288838304213
2025-01-10 03:00:00,Ethereum,2118.1476,2116.2045,2131.2188,2104.6412,57263,288573335980
2025-01-10 04:00:00,Ethereum,2116.2045,2110.0292,2122.3722,2093.9026,51414,287731248518
2025-01-10 05:00:00,Ethereum,2110.0292,2125.1381,2130.2061,2102.7182,50577,289791558026
2025-01-10 06:00:00,Ethereum,2125.1381,2110.4985,2131.899,2099.5206,59114,287795244835
2025-01-10 07:00:00,Ethereum,2110.4985,2097.2861,2121.655,2084.166,58117,285993559851
2025-01-10 08:00:00,Ethereum,2097.2861,2139.5526,2150.2786,2096.3494,43857,291757176653
2025-01-10 09:00:00,Ethereum,2139.5526,2165.954,2167.2603,2136.3411,55870,295357362450
2025-01-10 10:00:00,Ethereum,2165.954,2201.0868,2204.4663,2162.9684,58816,300148203166
2025-01-10 11:00:00,Ethereum,2201.0868,2174.1826,2211.4565,2168.2764,68035,296479443490
2025-01-10 12:00:00,Ethereum,2174.1826,2175.0265,2183.4624,2171.911,59965,296594519403
2025-01-10 13:00:00,Ethereum,2175.0265,2175.1662,2180.1137,2160.2683,62378,296613572764
2025-01-10 14:00:00,Ethereum,2175.1662,2124.3894,2179.9298,2115.4139,70984,289689465463
2025-01-10 15:00:00,Ethereum,2124.3894,2123.2936,2133.3161,2118.2702,62397,289540031871
2025-01-10 16:00:00,Ethereum,2123.2936,2116.4717,2127.079,2111.0001,62271,288609781151
2025-01-10 17:00:00,Ethereum,2116.4717,2102.1593,2129.786,2099.0443,54207,286658092590
2025-01-10 18:00:00,Ethereum,2102.1593,2099.3145,2103.7985,2091.5101,61011,286270157931
2025-01-10 19:00:00,Ethereum,2099.3145,2118.9352,2122.133,2092.1932,66880,288945704780
2025-01-10 20:00:00,Ethereum,2118.9352,2096.786,2119.2547,2090.9086,69243,285925366229
2025-01-10 21:00:00,Ethereum,2096.786,2099.2473,2107.5684,2095.1271,63498,286261000883
2025-01-10 22:00:00,Ethereum,2099.2473,2130.9432,2144.4527,2096.8205,62933,290583168183
2025-01-10 23:00:00,Ethereum,2130.9432,2148.497,2150.6221,2127.3286,55892,292976861862
2025-01-01 00:00:00,Solana,95.0,93.0486,95.1892,92.5626,31824,39178341798
2025-01-01 01:00:00,Solana,93.0486,91.638,93.7013,91.1486,37882,38584415923
2025-01-01 02:00:00,Solana,91.638,92.0579,92.5815,91.5213,28357,38761236530
2025-01-01 03:00:00,Solana,92.0579,92.6161,92.759,91.9383,16296,38996231773
2025-01-01 04:00:00,Solana,92.6161,93.2694,93.9198,92.1675,45012,39271306536
2025-01-01 05:00:00,Solana,93.2694,93.2142,93.5831,93.0513,47511,39248096149
2025-01-01 06:00:00,Solana,93.2142,92.522,93.3253,92.5113,39232,38956628364
2025-01-01 07:00:00,Solana,92.522,93.2928,93.7548,92.2269,44767,39281176151
2025-01-01 08:00:00,Solana,93.2928,93.9926,94.4098,92.9729,36067,39575843946
2025-01-01 09:00:00,Solana,93.9926,93.3192,94.3772,93.2536,40215,39292285755
2025-01-01 10:00:00,Solana,93.3192,93.1551,93.6339,92.9205,29579,39223206757
2025-01-01 11:00:00,Solana,93.1551,93.5123,93.7922,92.8272,36962,39373598690
2025-01-01 12:00:00,Solana,93.5123,92.9941,94.1786,92.2825,27110,39155421815
2025-01-01 13:00:00,Solana,92.9941,93.2451,93.3488,92.6851,17578,39261086719
2025-01-01 14:00:00,Solana,93.2451,95.0116,95.2042,93.245,24086,40004902327
2025-01-01 15:00:00,Solana,95.0116,93.4025,95.2907,93.2504,23138,39327387781
2025-01-01 16:00:00,Solana,93.4025,91.8324,93.5694,91.8297,38153,38666256249
2025-01-01 17:00:00,Solana,91.8324,91.1252,92.1778,91.0448,24644,38368521090
2025-01-01 18:00:00,Solana,91.1252,91.4989,92.4516,91.0408,33897,38525857742
2025-01-01 19:00:00,Solana,91.4989,91.359,92.1304,90.932,37897,38466943016
2025-01-01 20:00:00,Solana,91.359,90.6361,91.6559,90.4989,25513,38162560630
2025-01-01 21:00:00,Solana,90.6361,89.8029,90.6544,89.3768,30467,37811742628
2025-01-01 22:00:00,Solana,89.8029,89.298,90.2073,89.2739,44874,37599140086
2025-01-01 23:00:00,Solana,89.298,89.9981,90.629,88.989,25074,37893944058
2025-01-02 00:00:00,Solana,89.9981,90.7401,91.2915,89.7386,43047,38206338172
2025-01-02 01:00:00,Solana,90.7401,89.5954,90.9007,89.1725,11851,37724380509
2025-01-02 02:00:00,Solana,89.5954,88.1676,89.8774,87.8358,23377,37123210788
2025-01-02 03:00:00,Solana,88.1676,88.7498,89.2902,87.7009,24667,37368337727
2025-01-02 04:00:00,Solana,88.7498,88.8061,89.1485,88.4761,31842,37392026281
2025-01-02 05:00:00,Solana,88.8061,89.1575,89.5748,88.5761,30045,37540011797
2025-01-02 06:00:00,Solana,89.1575,90.3439,90.9043,88.7673,29522,38039535860
2025-01-02 07:00:00,Solana,90.3439,90.6981,90.9494,90.2653,46862,38188668752
2025-01-02 08:00:00,Solana,90.6981,88.2847,90.8918,88.0223,19374,37172513356
2025-01-02 09:00:00,Solana,88.2847,89.85,90.2918,88.1151,36428,37831565489
2025-01-02 10:00:00,Solana,89.85,90.6022,90.6457,89.576,32916,38148292881
2025-01-02 11:00:00,Solana,90.6022,89.8861,90.8973,89.6637,33895,37846779505
2025-01-02 12:00:00,Solana,89.8861,88.7966,90.3366,88.3804,18095,37388023706
2025-01-02 13:00:00,Solana,88.7966,88.1813,88.8921,87.7029,36694,37128979323
2025-01-02 14:00:00,Solana,88.1813,88.7552,88.839,87.9398,6949,37370622033
2025-01-02 15:00:00,Solana,88.7552,89.434,89.7648,88.5059,22662,37656423203
2025-01-02 16:00:00,Solana,89.434,88.8322,89.505,88.5391,18985,37403018436
2025-01-02 17:00:00,Solana,88.8322,88.2769,89.254,88.2465,18420,37169232129
2025-01-02 18:00:00,Solana,88.2769,88.5676,88.703,88.0991,24386,37291627512
2025-01-02 19:00:00,Solana,88.5676,88.2739,88.7631,87.7925,17252,37167960511
2025-01-02 20:00:00,Solana,88.2739,87.6191,88.2985,87.45,27553,36892263960
2025-01-02 21:00:00,Solana,87.6191,87.5717,87.8559,87.214,37185,36872284232
2025-01-02 22:00:00,Solana,87.5717,86.7298,87.6166,86.0495,47229,36517824513
2025-01-02 23:00:00,Solana,86.7298,86.0347,87.2317,85.8153,46711,36225123948
2025-01-03 00:00:00,Solana,86.0347,86.343,86.4629,85.6685,23741,36354938536
2025-01-03 01:00:00,Solana,86.343,86.174,86.3985,85.8547,32365,36283794335
2025-01-03 02:00:00,Solana,86.174,85.7794,86.3733,85.5596,50371,36117647024
2025-01-03 03:00:00,Solana,85.7794,85.6576,86.0422,85.457,24319,36066360952
2025-01-03 04:00:00,Solana,85.6576,85.4678,85.9916,85.1101,40045,35986434903
2025-01-03 05:00:00,Solana,85.4678,85.8583,85.8706,85.2047,34792,36150847033
2025-01-03 06:00:00,Solana,85.8583,83.0198,85.8624,82.215,29015,34955708916
2025-01-03 07:00:00,Solana,83.0198,83.0009,83.4622,82.7525,27927,34947767721
2025-01-03 08:00:00,Solana,83.0009,82.5409,83.1323,82.2891,45005,34754048009
2025-01-03 09:00:00,Solana,82.5409,82.2234,82.6198,82.0443,34375,34620382893
2025-01-03 10:00:00,Solana,82.2234,82.9601,83.2089,82.0886,10754,34930560379
2025-01-03 11:00:00,Solana,82.9601,82.4423,83.5951,82.0837,18855,34712556399
2025-01-03 12:00:00,Solana,82.4423,82.4933,82.8191,82.4174,35804,34734034170
2025-01-03 13:00:00,Solana,82.4933,81.8507,82.6321,81.8278,23415,34463433723
2025-01-03 14:00:00,Solana,81.8507,84.6931,84.8764,81.7416,36624,35660238652
2025-01-03 15:00:00,Solana,84.6931,85.8834,85.9804,84.3323,21962,36161440752
2025-01-03 16:00:00,Solana,85.8834,86.1447,86.3753,85.8683,11319,36271466097
2025-01-03 17:00:00,Solana,86.1447,86.5416,86.6409,85.7878,16562,36438577342
2025-01-03 18:00:00,Solana,86.5416,87.5011,87.9112,86.2907,49170,36842584395
2025-01-03 19:00:00,Solana,87.5011,88.2212,88.4034,87.1068,25970,37145766090
2025-01-03 20:00:00,Solana,88.2212,87.6901,88.2972,87.6736,21060,36922134522
2025-01-03 21:00:00,Solana,87.6901,87.3587,87.8357,87.2843,34730,36782609650
2025-01-03 22:00:00,Solana,87.3587,87.3901,87.7484,86.8531,25465,36795844454
2025-01-03 23:00:00,Solana,87.3901,87.3863,87.5987,86.8705,30440,36794245708
2025-01-04 00:00:00,Solana,87.3863,86.1387,87.504,85.9493,41712,36268918650
2025-01-04 01:00:00,Solana,86.1387,87.3105,87.808,86.1114,18551,36762309828
2025-01-04 02:00:00,Solana,87.3105,86.9896,87.3487,86.6343,36699,36627182956
